#Data for HBC 1989:2011
#syr, nyr, dt
1989 2011 0.25
#Number of gears
2
#nbin
45
#xbin
5 6 7 8 9
10 11 12 13 14
15 16 17 18 19
20 21 22 23 24
25 26 27 28 29
30 31 32 33 34
35 36 37 38 39
40 41 42 43 44
45 46 47 48 49
#Array dimensions (rows,  cols) for each gear in (C M R)
92 47
92 47
#Captures by year (row) and length (col)
2003 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 1 1 1 2 7 0 5 2 0 1 0 0 0 0 0
2003 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2003 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2004 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2004 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 2 0 1 0 1 0 0 0 1 1 1 6 7 5 4 4 2 1 1 2 0 0 0 0
2004 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2004 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2005 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2005 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 5 1 2 4 0 1 0 1 0 1 1 0 0 2 4 3 7 7 19 16 13 4 3 5 3 0 1 0 0
2005 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2005 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2006 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2006 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 2 3 1 0 0 0 0 1 0 0 0 1 0 3 3 7 5 0 3 2 0 0 0 0 0 0
2006 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2006 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2007 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2007 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 5 9 3 4 3 5 3 5 4 0 1 1 1 0 0 1 1 4 4 4 4 4 5 2 0 1 0 0 0 0
2007 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2007 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 2 2 0 1 0 2 0 0 1 1 0 1 1 4 3 5 2 5 1 0 0 0 0 0 0 0
2010 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1989 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1989 2 0 0 0 0 0 0 0 0 0 0 3 6 12 5 1 9 5 1 3 1 2 1 0 0 0 1 1 2 4 2 4 2 0 2 5 1 1 1 0 0 0 0 0 0 0
1989 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1989 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1990 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1990 2 0 0 0 0 0 0 0 0 0 1 1 0 1 1 2 9 5 7 3 1 4 4 2 3 2 1 0 4 4 1 0 2 3 1 1 0 3 1 0 0 0 0 0 0 0
1990 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1990 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1991 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1991 2 0 0 0 0 0 0 0 0 0 0 4 7 4 1 1 5 8 2 1 4 1 1 4 3 2 0 2 2 6 3 3 6 7 4 4 1 0 2 1 1 0 1 0 0 0
1991 3 0 0 0 0 0 0 0 0 0 4 42 97 83 78 79 73 55 55 42 34 41 41 42 31 27 16 25 17 27 10 13 18 10 9 5 3 6 1 1 0 0 0 0 0 0
1991 4 0 0 0 0 0 0 0 0 0 0 9 25 32 33 35 15 19 15 22 8 18 22 16 16 12 12 7 4 7 2 5 4 0 4 4 1 0 0 0 0 0 0 1 0 0
1992 1 0 0 0 0 0 0 0 0 0 0 3 10 8 9 12 14 6 12 9 6 9 16 14 9 18 15 17 19 33 23 32 32 37 14 10 7 2 4 1 2 0 0 0 0 0
1992 2 0 0 0 0 0 0 1 0 0 0 18 34 56 63 80 83 58 59 80 62 62 49 54 56 67 57 51 66 68 58 80 66 63 38 37 30 10 5 2 4 1 0 0 0 0
1992 3 0 0 0 0 0 0 0 0 0 0 3 9 15 15 18 21 34 18 24 19 23 15 13 18 9 14 10 15 5 7 7 2 5 5 1 3 2 0 1 0 0 0 0 0 0
1992 4 0 0 0 0 0 0 0 0 0 0 8 3 8 8 4 13 19 16 11 10 5 7 9 8 7 5 9 5 2 9 8 10 7 16 8 4 8 4 1 0 1 1 0 0 0
1993 1 0 0 0 0 0 0 0 0 1 0 2 7 2 3 4 4 11 16 17 11 16 13 24 28 37 32 38 39 39 55 57 62 52 36 37 15 13 6 1 1 0 0 0 0 0
1993 2 0 0 0 0 0 0 0 0 2 3 37 53 67 42 39 50 46 66 70 48 48 37 52 44 45 33 43 63 56 74 70 81 58 45 34 27 13 4 6 2 0 1 0 0 0
1993 3 0 0 0 0 0 0 0 0 0 5 51 78 90 93 93 66 49 50 44 45 34 44 41 51 35 33 22 25 24 12 14 13 4 10 4 4 3 0 0 0 0 0 0 0 0
1993 4 0 0 0 0 0 0 0 0 0 1 12 30 50 44 45 30 22 24 14 7 14 8 8 5 6 8 6 3 3 6 3 12 6 5 10 7 6 4 1 1 1 0 0 0 0
1994 1 0 0 0 0 0 0 0 0 0 1 5 8 21 22 9 15 10 16 10 14 12 13 10 13 8 9 9 8 19 18 14 25 28 22 12 7 4 4 4 0 0 0 1 0 0
1994 2 0 0 0 0 0 0 0 0 0 0 23 39 77 75 81 90 91 61 55 51 34 35 41 32 40 35 31 34 40 50 46 40 42 21 26 17 10 5 1 0 0 0 0 0 0
1994 3 0 0 0 0 0 0 0 0 0 0 5 15 18 31 39 30 24 40 22 10 10 13 10 11 4 8 14 6 7 4 4 2 2 3 2 1 0 1 0 0 0 0 0 0 0
1994 4 0 0 0 0 0 0 0 0 0 0 2 3 5 10 15 23 24 27 17 15 12 10 8 4 7 4 9 3 2 4 2 2 0 1 0 2 5 1 1 0 0 0 0 0 0
1995 1 0 0 0 0 0 0 0 0 0 0 5 3 8 5 18 11 17 16 22 18 16 28 13 20 26 28 33 25 28 31 41 46 36 42 31 12 12 6 4 2 2 0 1 0 0
1995 2 0 0 0 0 0 0 0 0 0 0 11 12 15 28 31 30 52 44 28 37 23 29 37 40 41 60 40 49 68 55 71 62 72 62 46 29 17 9 4 0 2 0 0 0 0
1995 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1995 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 2 0 0 0 0 0 0 0 0 0 0 0 1 3 0 4 0 2 0 1 2 4 0 3 3 3 1 8 6 9 4 2 1 2 8 4 1 0 0 0 0 0 0 0 0 0
1996 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 2 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 0 1 4 1 0 2 1 2 1 0 0 0 1 2 1 0 2 3 3 1 0 1 0 0 0 0 0 0 0 0
1997 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 2 0 0 0 0 0 0 0 0 0 2 10 7 12 17 12 10 3 6 7 1 11 5 8 7 9 1 6 1 6 3 6 1 6 9 1 2 3 2 0 0 0 1 0 0 0
1998 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 4 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1999 2 0 0 0 0 0 0 0 0 0 2 0 0 3 3 2 2 4 3 1 1 1 2 4 1 1 2 6 1 2 2 9 5 6 11 6 8 2 1 3 1 0 0 0 0 0
1999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1999 4 0 0 0 0 0 0 0 1 3 4 0 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2000 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 2 0 0 0 0 0 1 1 4 7 7 8 10 9 10 9 7 12 15 13 16 13 11 13 3 5 2 4 3 4 5 3 8 7 6 5 5 2 3 2 1 0 0 0 0 0
2000 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 4 0 0 0 0 0 0 1 1 7 7 6 5 7 10 12 8 7 7 1 1 4 3 1 2 0 2 0 0 0 2 0 1 3 1 2 1 0 1 0 0 0 0 0 0 0
2001 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 2 0 0 0 0 2 26 37 36 41 39 51 45 41 41 60 37 37 18 11 7 10 8 1 9 2 4 5 6 6 11 16 18 31 22 23 18 13 7 2 2 1 0 0 0 0
2001 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 0 0 0 0 0 0 0 0 0
2001 4 0 0 0 0 0 24 32 44 74 91 86 113 112 98 111 93 63 54 74 36 32 29 33 16 10 4 3 1 0 0 1 2 0 3 3 5 9 6 1 0 0 0 0 0 0
2002 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 2 0 0 0 0 0 21 44 42 35 55 109 102 82 83 99 55 75 70 46 33 26 18 18 24 15 14 6 6 7 14 16 37 21 56 61 50 33 23 8 6 2 1 0 0 0
2002 3 0 0 0 0 0 0 0 0 2 5 34 39 28 33 40 33 22 25 15 22 17 6 7 6 2 2 4 0 4 1 4 5 4 5 4 5 5 2 2 0 0 0 0 0 0
2002 4 0 0 0 0 0 0 0 0 4 8 40 56 34 41 42 41 26 28 18 15 12 12 5 4 6 2 2 3 3 2 0 3 11 18 15 16 10 7 5 1 1 0 0 0 0
2003 1 0 0 0 0 0 0 0 0 0 0 0 1 1 5 6 0 3 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
2003 2 0 0 0 0 0 0 0 0 0 1 17 33 30 54 41 39 19 31 12 12 12 10 5 9 12 5 2 6 3 10 22 22 14 23 30 18 18 15 7 1 0 1 0 0 0
2003 3 0 0 0 0 0 0 1 0 0 0 2 5 2 8 7 10 17 9 6 2 2 4 2 1 0 0 0 0 0 2 1 0 5 5 4 0 2 2 0 0 0 0 0 0 0
2003 4 0 0 0 0 0 1 3 1 2 2 4 10 17 36 31 32 29 26 11 9 2 4 7 1 0 1 0 2 1 1 1 2 1 3 2 4 2 2 2 0 0 0 0 0 0
2004 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 3 1 2 3 2 2 0 0 0 1 1 0 0 0 0 1 0 2 0 3 2 1 0 0 1 0 0 0 1 0
2004 2 0 0 0 0 0 1 0 5 5 6 23 22 19 49 42 33 50 31 22 17 17 9 7 13 9 5 2 6 4 6 15 18 13 28 34 23 16 10 1 1 1 1 0 0 0
2004 3 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 8 6 3 11 6 3 2 4 1 1 0 0 0 0 2 1 1 0 2 1 2 2 0 0 1 0 0 0 0 0
2004 4 0 0 0 0 0 0 0 2 0 1 19 7 9 8 12 13 13 15 17 16 5 6 2 5 1 1 2 0 2 1 1 0 3 1 2 4 1 2 0 0 0 0 0 0 0
2005 1 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 1 0 2 1 0 0 0 0 0 0 2 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
2005 2 0 0 0 0 2 0 1 0 0 1 11 11 17 27 10 22 18 15 16 17 14 15 9 6 2 4 2 1 4 4 9 6 16 19 25 19 14 12 6 3 0 0 0 0 0
2005 3 0 0 0 0 0 0 0 0 0 0 9 7 11 10 14 16 17 16 14 15 7 12 4 3 2 4 3 1 1 2 0 0 0 2 1 1 2 0 0 1 0 0 0 0 0
2005 4 0 0 0 4 3 2 1 2 0 1 8 17 15 25 22 17 11 8 9 7 2 11 5 3 2 1 1 1 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2006 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 1 6 4 5 3 1 1 0 0 0 2 0 2 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
2006 2 0 0 0 0 0 0 1 15 35 81 78 68 59 61 53 62 79 84 75 82 52 55 48 37 25 37 22 9 3 8 23 12 33 36 52 54 26 24 11 10 4 0 2 0 0
2006 3 0 0 0 0 0 0 0 2 7 2 11 20 16 12 7 14 16 16 11 18 11 11 8 5 4 3 2 0 3 2 1 2 2 3 3 1 0 1 0 1 0 0 0 0 0
2006 4 0 0 0 0 0 0 0 0 0 0 4 7 7 5 7 12 4 4 4 6 4 7 2 1 3 1 1 0 1 0 0 0 0 1 2 2 3 1 1 0 0 0 0 0 0
2007 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2007 2 0 0 0 0 0 0 0 0 0 0 25 57 68 79 90 113 133 123 137 122 100 82 96 55 61 48 48 20 23 14 11 14 38 33 35 34 22 16 9 2 1 1 2 0 0
2007 3 0 0 0 0 0 0 0 0 0 0 2 3 5 11 31 32 25 27 22 23 17 9 12 1 3 2 6 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2007 4 0 0 0 0 0 0 0 0 0 0 14 14 16 24 26 43 34 22 16 16 12 7 6 8 4 3 5 0 1 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0
2008 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008 2 0 0 0 0 0 0 0 0 0 0 5 19 37 53 58 116 135 126 153 147 141 124 150 89 77 69 52 34 23 18 14 15 17 25 21 25 17 19 5 2 1 0 1 0 0
2008 3 0 0 0 0 0 0 0 0 0 1 6 6 20 32 29 40 43 54 56 45 37 20 27 14 5 6 2 1 4 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0
2008 4 0 0 0 0 0 0 0 0 0 1 29 31 12 15 16 17 16 27 29 30 22 19 11 9 3 4 2 2 2 0 1 1 0 2 0 0 0 1 0 1 0 0 0 0 0
2009 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009 2 0 0 0 0 2 44 51 53 65 71 75 84 101 161 160 155 167 193 206 190 226 212 160 160 141 96 65 58 27 15 20 16 14 22 23 17 17 7 6 2 0 0 1 0 0
2009 3 0 0 0 0 0 1 1 0 6 16 20 16 12 17 23 19 24 14 19 17 17 15 20 17 2 6 3 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
2009 4 0 0 0 0 3 6 1 1 17 39 36 49 22 28 40 38 34 23 15 21 30 20 25 18 17 5 4 3 3 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010 2 0 0 0 0 0 20 28 49 22 33 29 43 68 84 85 83 116 103 120 113 127 115 92 78 55 31 26 14 11 4 7 12 10 13 20 11 10 5 2 0 0 0 1 0 0
2010 3 0 0 0 0 0 3 2 6 9 13 13 25 23 18 24 46 59 59 54 50 42 25 27 18 14 7 7 3 2 1 1 4 6 4 3 6 10 2 2 0 0 0 0 0 0
2010 4 0 0 0 0 0 2 4 4 16 11 17 24 24 22 25 36 26 39 29 34 34 34 22 10 15 10 1 4 3 1 1 0 1 1 2 2 0 1 0 0 0 0 0 0 0
2011 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 2 0 0 0 0 1 50 101 106 61 41 16 16 51 72 83 119 120 124 118 118 102 141 106 88 62 61 35 22 13 9 4 4 4 5 5 8 3 1 2 0 0 0 0 0 0
2011 3 0 0 0 0 0 0 0 6 11 8 15 13 15 1 8 5 11 15 15 16 18 7 10 5 5 1 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 4 0 0 0 0 0 0 0 4 20 40 43 24 17 17 10 15 29 23 31 30 21 16 15 12 11 2 2 3 0 0 1 1 0 1 3 2 0 0 0 0 0 0 0 0 0
#End of file
999
